spots,matches,payout,numsChosen,winNums
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{1: True, 71: True, 63: True, 59: True, 65: True, 7: True, 30: True, 52: True, 13: True, 11: True, 49: True, 31: True, 22: True, 10: True, 34: True, 39: True, 35: True, 4: True, 67: True, 33: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{52: True, 34: True, 62: True, 43: True, 70: True, 12: True, 6: True, 61: True, 45: True, 55: True, 22: True, 35: True, 60: True, 26: True, 59: True, 7: True, 1: True, 17: True, 69: True, 25: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{22: True, 50: True, 64: True, 68: True, 31: True, 78: True, 33: True, 69: True, 53: True, 18: True, 26: True, 24: True, 21: True, 57: True, 27: True, 47: True, 4: True, 15: True, 70: True, 65: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{35: True, 16: True, 46: True, 34: True, 69: True, 55: True, 7: True, 57: True, 31: True, 8: True, 5: True, 45: True, 13: True, 65: True, 71: True, 37: True, 80: True, 15: True, 23: True, 73: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{78: True, 5: True, 39: True, 9: True, 57: True, 60: True, 6: True, 19: True, 10: True, 23: True, 21: True, 79: True, 56: True, 73: True, 53: True, 17: True, 34: True, 80: True, 29: True, 16: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{42: True, 27: True, 1: True, 36: True, 70: True, 11: True, 52: True, 13: True, 8: True, 66: True, 18: True, 25: True, 30: True, 33: True, 7: True, 79: True, 77: True, 29: True, 46: True, 15: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{46: True, 62: True, 70: True, 33: True, 41: True, 5: True, 12: True, 43: True, 73: True, 26: True, 40: True, 25: True, 69: True, 2: True, 35: True, 20: True, 37: True, 16: True, 44: True, 39: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{43: True, 27: True, 34: True, 30: True, 49: True, 80: True, 7: True, 33: True, 47: True, 1: True, 59: True, 78: True, 38: True, 77: True, 79: True, 22: True, 51: True, 45: True, 73: True, 26: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{49: True, 61: True, 28: True, 30: True, 12: True, 56: True, 53: True, 5: True, 78: True, 34: True, 47: True, 68: True, 1: True, 29: True, 4: True, 25: True, 2: True, 73: True, 17: True, 66: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{38: True, 75: True, 65: True, 7: True, 68: True, 24: True, 56: True, 66: True, 49: True, 63: True, 25: True, 59: True, 42: True, 13: True, 69: True, 21: True, 4: True, 40: True, 79: True, 30: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{55: True, 63: True, 70: True, 32: True, 17: True, 14: True, 57: True, 45: True, 7: True, 50: True, 49: True, 71: True, 74: True, 4: True, 35: True, 52: True, 58: True, 65: True, 61: True, 53: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{44: True, 57: True, 79: True, 71: True, 42: True, 35: True, 50: True, 39: True, 66: True, 24: True, 8: True, 61: True, 64: True, 37: True, 15: True, 5: True, 2: True, 70: True, 26: True, 49: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{37: True, 44: True, 23: True, 4: True, 69: True, 17: True, 53: True, 60: True, 64: True, 5: True, 68: True, 8: True, 1: True, 51: True, 62: True, 38: True, 14: True, 41: True, 12: True, 31: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{29: True, 15: True, 63: True, 9: True, 23: True, 7: True, 26: True, 74: True, 50: True, 71: True, 20: True, 11: True, 62: True, 58: True, 48: True, 17: True, 55: True, 79: True, 60: True, 46: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{51: True, 28: True, 12: True, 23: True, 2: True, 71: True, 38: True, 16: True, 37: True, 59: True, 4: True, 53: True, 40: True, 5: True, 73: True, 56: True, 19: True, 64: True, 57: True, 61: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{9: True, 46: True, 65: True, 70: True, 44: True, 12: True, 58: True, 38: True, 63: True, 13: True, 78: True, 35: True, 7: True, 64: True, 20: True, 5: True, 59: True, 34: True, 73: True, 14: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{12: True, 30: True, 17: True, 46: True, 36: True, 76: True, 22: True, 38: True, 79: True, 28: True, 7: True, 71: True, 15: True, 74: True, 29: True, 45: True, 68: True, 40: True, 25: True, 50: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{45: True, 12: True, 9: True, 63: True, 46: True, 64: True, 74: True, 58: True, 43: True, 3: True, 28: True, 15: True, 62: True, 27: True, 19: True, 6: True, 56: True, 33: True, 1: True, 44: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{59: True, 73: True, 68: True, 39: True, 28: True, 70: True, 46: True, 13: True, 57: True, 18: True, 41: True, 10: True, 54: True, 64: True, 7: True, 17: True, 58: True, 38: True, 35: True, 40: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{28: True, 63: True, 57: True, 68: True, 6: True, 44: True, 78: True, 26: True, 36: True, 72: True, 5: True, 27: True, 76: True, 11: True, 53: True, 66: True, 46: True, 39: True, 65: True, 9: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{71: True, 46: True, 23: True, 20: True, 32: True, 7: True, 76: True, 40: True, 47: True, 11: True, 79: True, 63: True, 15: True, 75: True, 25: True, 4: True, 36: True, 39: True, 78: True, 6: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{34: True, 52: True, 22: True, 41: True, 16: True, 79: True, 66: True, 21: True, 65: True, 43: True, 27: True, 61: True, 7: True, 47: True, 58: True, 19: True, 33: True, 37: True, 57: True, 42: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{26: True, 18: True, 47: True, 29: True, 9: True, 5: True, 27: True, 8: True, 46: True, 76: True, 17: True, 31: True, 56: True, 20: True, 34: True, 54: True, 68: True, 61: True, 23: True, 59: True}"
5,4,20,"{1: True, 3: True, 4: True, 6: True, 23: True}","{67: True, 19: True, 23: True, 10: True, 62: True, 57: True, 1: True, 65: True, 31: True, 11: True, 21: True, 60: True, 63: True, 3: True, 33: True, 29: True, 18: True, 6: True, 27: True, 70: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{46: True, 63: True, 71: True, 42: True, 66: True, 33: True, 31: True, 80: True, 36: True, 64: True, 6: True, 11: True, 78: True, 61: True, 58: True, 23: True, 54: True, 16: True, 56: True, 1: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{16: True, 57: True, 68: True, 22: True, 72: True, 28: True, 35: True, 59: True, 53: True, 6: True, 52: True, 23: True, 37: True, 39: True, 60: True, 78: True, 27: True, 44: True, 19: True, 14: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{41: True, 25: True, 79: True, 23: True, 61: True, 63: True, 12: True, 70: True, 2: True, 78: True, 49: True, 51: True, 66: True, 6: True, 52: True, 76: True, 10: True, 47: True, 62: True, 58: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{2: True, 7: True, 43: True, 45: True, 26: True, 25: True, 53: True, 74: True, 76: True, 57: True, 19: True, 5: True, 69: True, 50: True, 72: True, 28: True, 64: True, 63: True, 66: True, 68: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{31: True, 2: True, 40: True, 14: True, 25: True, 39: True, 55: True, 48: True, 50: True, 47: True, 13: True, 61: True, 53: True, 38: True, 15: True, 24: True, 72: True, 76: True, 7: True, 42: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{21: True, 7: True, 29: True, 35: True, 53: True, 32: True, 30: True, 1: True, 5: True, 47: True, 65: True, 8: True, 15: True, 6: True, 70: True, 77: True, 58: True, 16: True, 57: True, 12: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{11: True, 44: True, 50: True, 13: True, 18: True, 63: True, 31: True, 17: True, 80: True, 68: True, 26: True, 15: True, 21: True, 55: True, 49: True, 47: True, 2: True, 36: True, 65: True, 56: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{60: True, 56: True, 31: True, 72: True, 33: True, 44: True, 10: True, 68: True, 22: True, 32: True, 80: True, 55: True, 38: True, 27: True, 17: True, 79: True, 24: True, 8: True, 34: True, 30: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{32: True, 27: True, 70: True, 39: True, 23: True, 44: True, 34: True, 65: True, 46: True, 8: True, 30: True, 68: True, 6: True, 22: True, 24: True, 79: True, 19: True, 36: True, 56: True, 25: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{33: True, 12: True, 28: True, 30: True, 39: True, 20: True, 59: True, 29: True, 74: True, 64: True, 43: True, 13: True, 11: True, 5: True, 76: True, 25: True, 21: True, 42: True, 66: True, 53: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{16: True, 9: True, 49: True, 24: True, 69: True, 57: True, 25: True, 59: True, 28: True, 29: True, 64: True, 4: True, 51: True, 38: True, 26: True, 52: True, 46: True, 77: True, 55: True, 54: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{19: True, 41: True, 80: True, 55: True, 15: True, 62: True, 31: True, 50: True, 10: True, 29: True, 13: True, 1: True, 43: True, 26: True, 12: True, 46: True, 39: True, 66: True, 53: True, 51: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{15: True, 35: True, 54: True, 2: True, 1: True, 25: True, 36: True, 18: True, 67: True, 19: True, 30: True, 8: True, 78: True, 60: True, 43: True, 16: True, 55: True, 6: True, 31: True, 37: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{20: True, 62: True, 50: True, 12: True, 31: True, 27: True, 67: True, 51: True, 47: True, 9: True, 63: True, 13: True, 79: True, 28: True, 45: True, 10: True, 78: True, 41: True, 25: True, 71: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{70: True, 73: True, 5: True, 63: True, 23: True, 21: True, 69: True, 6: True, 19: True, 76: True, 31: True, 25: True, 46: True, 65: True, 12: True, 16: True, 44: True, 71: True, 66: True, 35: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{68: True, 72: True, 4: True, 77: True, 2: True, 46: True, 64: True, 25: True, 36: True, 10: True, 49: True, 56: True, 13: True, 8: True, 5: True, 43: True, 35: True, 45: True, 9: True, 12: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{6: True, 64: True, 10: True, 52: True, 29: True, 80: True, 31: True, 61: True, 65: True, 59: True, 66: True, 57: True, 45: True, 76: True, 56: True, 25: True, 33: True, 7: True, 71: True, 18: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{13: True, 34: True, 47: True, 51: True, 28: True, 22: True, 2: True, 61: True, 63: True, 16: True, 37: True, 29: True, 77: True, 56: True, 40: True, 49: True, 43: True, 48: True, 39: True, 1: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{74: True, 66: True, 11: True, 32: True, 52: True, 55: True, 25: True, 78: True, 28: True, 57: True, 16: True, 53: True, 54: True, 10: True, 43: True, 79: True, 17: True, 14: True, 65: True, 50: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{26: True, 52: True, 68: True, 34: True, 64: True, 72: True, 62: True, 44: True, 73: True, 58: True, 74: True, 42: True, 78: True, 20: True, 22: True, 16: True, 21: True, 49: True, 15: True, 9: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{45: True, 19: True, 64: True, 57: True, 10: True, 72: True, 53: True, 52: True, 62: True, 13: True, 14: True, 55: True, 36: True, 35: True, 5: True, 76: True, 4: True, 73: True, 47: True, 26: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{34: True, 20: True, 5: True, 14: True, 3: True, 64: True, 2: True, 53: True, 22: True, 55: True, 37: True, 70: True, 80: True, 49: True, 62: True, 36: True, 69: True, 21: True, 25: True, 4: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{64: True, 53: True, 57: True, 28: True, 58: True, 32: True, 6: True, 37: True, 55: True, 61: True, 23: True, 60: True, 79: True, 18: True, 16: True, 70: True, 75: True, 62: True, 73: True, 35: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{13: True, 39: True, 59: True, 16: True, 38: True, 9: True, 8: True, 68: True, 35: True, 36: True, 53: True, 25: True, 32: True, 40: True, 46: True, 76: True, 71: True, 17: True, 14: True, 61: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{4: True, 12: True, 50: True, 11: True, 80: True, 24: True, 65: True, 18: True, 15: True, 14: True, 43: True, 1: True, 8: True, 44: True, 46: True, 42: True, 28: True, 17: True, 56: True, 52: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{49: True, 4: True, 22: True, 68: True, 43: True, 62: True, 70: True, 31: True, 39: True, 64: True, 74: True, 36: True, 76: True, 8: True, 5: True, 50: True, 51: True, 30: True, 52: True, 23: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{80: True, 71: True, 14: True, 67: True, 73: True, 39: True, 35: True, 69: True, 12: True, 46: True, 18: True, 63: True, 79: True, 17: True, 48: True, 27: True, 52: True, 21: True, 37: True, 11: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{55: True, 64: True, 5: True, 2: True, 3: True, 80: True, 56: True, 44: True, 4: True, 50: True, 70: True, 8: True, 51: True, 19: True, 23: True, 31: True, 74: True, 18: True, 9: True, 52: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{60: True, 71: True, 73: True, 11: True, 75: True, 79: True, 32: True, 31: True, 12: True, 26: True, 14: True, 78: True, 8: True, 46: True, 70: True, 18: True, 65: True, 21: True, 53: True, 1: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{38: True, 63: True, 75: True, 15: True, 37: True, 13: True, 8: True, 46: True, 23: True, 29: True, 16: True, 65: True, 66: True, 78: True, 52: True, 39: True, 41: True, 20: True, 45: True, 14: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{51: True, 47: True, 55: True, 16: True, 43: True, 37: True, 68: True, 71: True, 33: True, 39: True, 21: True, 6: True, 73: True, 28: True, 29: True, 38: True, 42: True, 54: True, 3: True, 70: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{12: True, 7: True, 31: True, 44: True, 3: True, 32: True, 76: True, 8: True, 59: True, 37: True, 36: True, 60: True, 11: True, 14: True, 19: True, 9: True, 21: True, 50: True, 33: True, 63: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{22: True, 77: True, 12: True, 65: True, 45: True, 46: True, 7: True, 75: True, 25: True, 42: True, 72: True, 55: True, 3: True, 73: True, 31: True, 44: True, 43: True, 37: True, 57: True, 1: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{51: True, 27: True, 41: True, 20: True, 72: True, 70: True, 54: True, 11: True, 76: True, 37: True, 24: True, 64: True, 65: True, 38: True, 18: True, 75: True, 77: True, 33: True, 28: True, 62: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{66: True, 23: True, 13: True, 72: True, 59: True, 31: True, 16: True, 70: True, 60: True, 77: True, 67: True, 28: True, 18: True, 12: True, 24: True, 79: True, 44: True, 46: True, 76: True, 71: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{19: True, 32: True, 76: True, 20: True, 5: True, 14: True, 44: True, 25: True, 63: True, 10: True, 69: True, 24: True, 80: True, 6: True, 67: True, 34: True, 71: True, 77: True, 51: True, 66: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{77: True, 50: True, 16: True, 73: True, 65: True, 28: True, 37: True, 66: True, 51: True, 79: True, 57: True, 20: True, 10: True, 8: True, 59: True, 68: True, 53: True, 13: True, 70: True, 43: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{77: True, 79: True, 68: True, 39: True, 17: True, 32: True, 58: True, 3: True, 4: True, 47: True, 31: True, 45: True, 80: True, 52: True, 62: True, 42: True, 56: True, 73: True, 41: True, 40: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{30: True, 19: True, 38: True, 28: True, 37: True, 33: True, 44: True, 67: True, 31: True, 23: True, 50: True, 66: True, 3: True, 71: True, 2: True, 4: True, 7: True, 18: True, 47: True, 52: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{20: True, 53: True, 68: True, 50: True, 3: True, 42: True, 27: True, 12: True, 29: True, 43: True, 76: True, 6: True, 66: True, 70: True, 74: True, 9: True, 39: True, 30: True, 22: True, 21: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{55: True, 40: True, 5: True, 49: True, 33: True, 18: True, 7: True, 59: True, 24: True, 10: True, 42: True, 30: True, 71: True, 29: True, 53: True, 20: True, 8: True, 67: True, 60: True, 65: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{53: True, 21: True, 17: True, 47: True, 78: True, 77: True, 80: True, 75: True, 56: True, 60: True, 5: True, 66: True, 43: True, 54: True, 11: True, 33: True, 25: True, 38: True, 1: True, 50: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{64: True, 60: True, 10: True, 11: True, 38: True, 57: True, 20: True, 1: True, 52: True, 17: True, 66: True, 48: True, 30: True, 59: True, 22: True, 76: True, 74: True, 69: True, 42: True, 51: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{36: True, 30: True, 72: True, 70: True, 64: True, 26: True, 67: True, 5: True, 46: True, 80: True, 1: True, 8: True, 61: True, 62: True, 7: True, 40: True, 71: True, 11: True, 68: True, 10: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{16: True, 35: True, 71: True, 17: True, 79: True, 59: True, 58: True, 61: True, 2: True, 22: True, 44: True, 47: True, 37: True, 5: True, 12: True, 45: True, 70: True, 4: True, 74: True, 77: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{80: True, 39: True, 52: True, 4: True, 75: True, 17: True, 36: True, 74: True, 43: True, 29: True, 78: True, 20: True, 12: True, 56: True, 34: True, 1: True, 67: True, 7: True, 62: True, 41: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{9: True, 47: True, 51: True, 33: True, 25: True, 13: True, 28: True, 39: True, 72: True, 32: True, 63: True, 3: True, 34: True, 56: True, 54: True, 2: True, 43: True, 31: True, 64: True, 16: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{43: True, 26: True, 25: True, 11: True, 47: True, 24: True, 18: True, 6: True, 45: True, 69: True, 42: True, 13: True, 66: True, 38: True, 44: True, 28: True, 50: True, 59: True, 72: True, 10: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{77: True, 3: True, 78: True, 17: True, 76: True, 9: True, 30: True, 44: True, 54: True, 71: True, 16: True, 40: True, 80: True, 31: True, 33: True, 79: True, 64: True, 68: True, 11: True, 75: True}"
